id,Emotion,Sentence
6642,Enjoyment,nhạc hay 🥰 sao mà hg nge hết đc là hơi phí ☺️
6225,Disgust,tư vấn e ạ
5655,Surprise,Stop AI
4750,Enjoyment,Tốn 100k ngu để chửi là t nhưng vẫn chưa đã nư tui :))
6672,Enjoyment,pro làm hay vậy
6002,Enjoyment,@Hải Anh Thỏ
713,Fear,Mình mong ước được ngôi nhà như này . Để Ko phải đi thuê nữa
5228,Enjoyment,Tập trung ko thủng màng nhĩ thì sao
1716,Enjoyment,Tùy khẩu vị từng cá nhân nói thật miền bắc với miền nam thôi khẩu vị cũng khác xa nhau rồi.t vào quán phở không bao giờ ăn phở mà chỉ ăn bún vì phở t thấy không ngon.
2971,Enjoyment,Du má may nói phét vua thui gà ma may nói phét đại bàng ah thag buoi nao chag biết
6772,Enjoyment,Bả hát bài bèo dạt mây trôi nghe đã cái lỗ tai lắm luôn
5081,Enjoyment,Có ai cùng cảm xúc không?
4222,Enjoyment,Yêu dàn cast quá🥰 mê nhất Quang Trung❤
5633,Enjoyment,@mf thw @Uyenn. @t.anh.la.tao @🖤 bạn kim chi tiết kiệm ghê
2927,Enjoyment,that la v ai truong
5383,Enjoyment,hay quá chi oi
2462,Enjoyment,Đoạn cuối đúng ý nghĩa và tinh tế luôn anh khoai 🥰
6673,Disgust,tim tất cả comment mng luôn 😅
2577,Enjoyment,"Anh này da ngăm đen giống người Mã Lai,Indo"
1598,Fear,Ăn uống mà nhức nhối thì ai mà ăn mi nói chi mà ngu rứa bỏ từ đó đi còn những người bánh bán hàng chứ không phải làm cho gia đình ăn nên đeo găng tay vào cẩn thận đừng bắt chiếc cộng sản búa xua
6095,Enjoyment,Xin vé tour từ hà nội ạ
5690,Enjoyment,ê nhòa t đang ăn cơm lun ák
5845,Enjoyment,Bạn ơi cho mình xin zalo chỗ bạn đặt ks với tour câu mực với ạ
4482,Enjoyment,Con khủng long anh đào giả gái vs ăn chặn tiền từ thiện nx mà😭
2616,Enjoyment,chủ cũng ngon
4498,Enjoyment,Việt Nam và mấy ngày sau đi em tặng tiếp lễ
1450,Disgust,Nhưng lãnh đạo vn thì không 😂
5347,Enjoyment,hồi nào mới ra tập 2
1145,Enjoyment,Cứ mua hàng tq bị cấm vận về xuất qua Mỹ thì nó đánh thuế là đúng rồi đừng gian lận khi làm ăn với Mỹ lại khổ dân
3173,Disgust,"adu, tuyệt vời quá "
4210,Enjoyment,Chương trình nào có TT la hay
3744,Enjoyment,Giỏi nha
3983,Disgust,Trí tuệ vn
2109,Enjoyment,Hôm nào đi sớm ghé đây làm tô thập cẩm 50k coi 😅😅😅
2722,Enjoyment,❤   Chị chúc em .sk vv..em nha ❤
1537,Enjoyment,ngon quá ❤❤❤❤
1882,Enjoyment,"Quán bánh canh này rẻ, toàn bán đồ tươi không à, vô nhà hàng một con tôm méo có gì là 1 triệu 3, ăn quán này vừa ngon vừa rẻ."
4563,Enjoyment,"18:52 sốp chuẩn vl htr ms thấy ngoi lên, đọc cmt thấy mng support nhiều qa tr:))"
559,Enjoyment,Video sâu sắc quá quá tuyệt vời đáng để học hỏi a. Cám ơn vì video này ❤❤❤❤
2708,Disgust,Xem tv .em trai dung con muc that tuyet ❤❤❤❤❤👍
6331,Disgust,trường t 8/3 chủ nhật đi
4634,Enjoyment,Năm nay nhiều drama
2390,Enjoyment,Thịt cho đặc sản rồi gặp em gái còn đặc sản hơn nhiều
5868,Enjoyment,Đi một mình đc hum nè
4258,Enjoyment,Diệu nhi nhạt thế mà làm diễn viên hài
2871,Enjoyment,"Đặt vé dễ dàng và an toàn trong trang mìn nhé các bạn, đi du lịch vui vẻ an toàn"
5072,Enjoyment,Phim Hay Qua🎉🎉🎉🎉🎉
6745,Enjoyment,hay lắm!
3488,Enjoyment,Tên game là 7554
6609,Enjoyment,dang tây ninh luôn😁
6224,Disgust,cho e xin tư vấn với ạ
2515,Enjoyment,Như vậy mới là quê hương ai không nhớ cuộc sống này làm sao biết được quê hương mình
360,Fear,Anh ơi cho em hỏi ss s24ultra sử dụng 2 đến 3 năm ổn ko ạ ...hay cố lên  s25 ultra ạ... em thì thích thiết kế s24ultra hơn mong a cho lời khuyên
323,Enjoyment,Nubia neo3 GT có đáng mua ko ak
4470,Enjoyment,"Đức ơi BA THÁNG RỒI, lên nhanh đi t hóng quá thể. Chông Gai vs Say Hi đính kèm nhau từng bước một, lên đi ông, do dự hết hot mất"
65,Fear,"xem video a nhiều,100% video đều nhắc đến giá trên ytshopping thật sự thì giá này mấy ai tiếp cận được đâu."
1398,Enjoyment,0 tô qhở
1130,Enjoyment,Dùng có nói Trum ngu Hà.làm ăn gian lận thì phải rồi
4549,Enjoyment,Kali đáng ghét Việt Nam mãi đỉnh
2890,Enjoyment,Cảm ơn kênh ❤️❤️❤️
6561,Enjoyment,Đẹp lắm mn aa🥰
5116,Surprise,Thích thái sơn diễn
4602,Enjoyment,Quá hay cảm ơn ạ
243,Enjoyment,Bây h mua pixel 9 pro xl làm máy chính thì có ổn với giá tiền ko vậy nhỉ
5589,Enjoyment,bản gốc
1403,Enjoyment,Nhiều khi quán vỉa hè ngon ấy vì không có điều kiện mở quán to thôi 😮
6601,Enjoyment,10 năm sống trong sài gòn chưa có dịp ghé chùa
2559,Enjoyment,"Anh đầu bếp đẹp trai ""điên luôn"""
4365,Enjoyment,Phim nào có chú trấn thành là hay vô cùng
5772,Enjoyment,tự đến phú quốc rồi mua tour đúng hôn ạ
3360,Fear,nay ông Dũng k live xem clip này chữa lành quá kkk
5983,Enjoyment,Cho mình xin tên với địa chỉ khách sạn ở Busan với ạ
5362,Enjoyment,Bà có tay sao phải ng khác cho ăn vậy
943,Enjoyment,sao bác sỹ ko các anh da đen thông cái lỗ con vợ để vợ biết hàng da đen phê tới cỡ nào😊
3455,Enjoyment,"Game Anime 18 Tủi RPG Tiếng Việt: https://youtu.be/oh23S-LJHEg
Chơi game trên PC mượt như video này: https://leap.ldplayer.gg/T4DLWFJOd
App dịch tiếng Việt game PC Free: https://youtu.be/J13gNgFW21k"
3994,Disgust,Phải công nhận chú thành lm mc k cần bản xoạn mà đỉnh thật
2483,Surprise,Ngon luôn
6760,Enjoyment,[Sticker] Ai tìm kiếm thảo lan mặc đồ pinky vậy
3417,Enjoyment,Cái này có bp thành kìa anh  áo xanh đeo mắt kính đen á
126,Fear,Dạ theo ah tài chính 15tr có nên mua oppo reno 15 ko ạ
3095,Enjoyment,"Du lịch cảnh đẹp thì thích đó nhưng có một điều là người việt nam không có lịch sự, minh là người việt nam thì mình có thể thông cảm được nhưng người nước ngoài họ không quen với cảnh mua bán giành vực chèo kéo đâu, nếu muốn du lịch việt nam kéo được khách nước ngoài thì nhà nước việt nam cần phải chỉnh sửa cái lối sống của người việt nam mới được chứ tôi nhìn thấy cái cảnh mua bán chặc chém giành vực chèo kéo sao mà tôi thấy xấu hổ quá"
3460,Enjoyment,"Ui như vầy là đẹp r, đừng phức tạp màu mè quá coi chơi nhức cả đầu"
6360,Disgust,Rồi ... cãi nhầm bùn ko 😂
6670,Enjoyment,+ 1 bái trong vở nhạc 🙂
5169,Enjoyment,"quá hay, buồn cười k chịu được, kk"
4324,Enjoyment,Ngồi cười bể bụng 😂😂😂😂
6469,Enjoyment,Ủa s tháng trk tôi đi k thấy cái toà vàng vàng kia nhỉ
5178,Enjoyment,Cười đến mức muốn khóc
726,Enjoyment,Ở đấy có người giàu không
2898,Disgust,Việt Nam quá đẹp
3695,Disgust,Giống tui khi chơi game kinh dị quá😂
326,Fear,"Mình đang định mua con ss a56 cho phụ huynh nhưng đang lo cái mặt lưng kính ấy nếu rơi có sợ vỡ cả lưng không với có tip hay mẹo j để mua sạc cho a56 không mình sợ có nguy cơ cháy nổ các thứ á 
Mọi người giải đáp cho mình"
1401,Enjoyment,Món cà ri đặc sản đường phố ấn Độ.😂
4692,Enjoyment,Anh này chuyển chuyện mượt vlllll =)))))))))))
2265,Fear,vừa ăn vừa xem thì ngon tuyệt vời
844,Enjoyment,Camera an ninh giờ rất phổ biến nên gắn ở nhà trên phố có chuyện gì trích xuất ra
5582,Enjoyment,nhìn giống bn Y dấu tên với bạn N dấu tên với bạn H dấu tên vãi luôn í
1562,Enjoyment,CẢM ƠN KÊNH
4911,Enjoyment,Khúc lụm ruột lên vừa hài vừa sợ😢
2915,Enjoyment,Tuyệt vời Việt Nam từ Năm ra Bắc đều là những bức tranh tuyệt đẹp. Ai về miền Tây có dịp dừng chân lại quê em nhé.
6774,Enjoyment,Học mượt tiếng việt hát mắc hay
5861,Enjoyment,Từ cần thơ qua tới khoản blau á bạn
1746,Enjoyment,"Hãy nghe xem đầu bếp Mỹ nổi tiếng nhất thế giới nói về ẩm thực Việt Nam là... ""Cả chuối nhà hàng không bằng một món ẩm thực của Việt Nam ..."""
4493,Enjoyment,Ai yêu Việt Nam giơ tay lên
2425,Enjoyment,Đi nước ngoài gặp đồng hương còn gì vui hơn .
6802,Enjoyment,"muzik 🐼 Ryn Lee
top 1 cưa là đổ
top 2 e băng qua
top 3 đi bao xa
top 4 iu đc ko
2025-6-28
Trả lời"
877,Enjoyment,Mình thích người Nhật
1323,Enjoyment,Ai con dân Huế ôm nhau cái nào
2622,Enjoyment,Nên gọi là hủ tíu
3900,Enjoyment,chon phong chu te qua
1283,Enjoyment,Ai bao la bot ngot nguy hiem ? That la bay đo .ban hay đi tim xem co nha khoa hoc nao noi la nguy hiem xem nha
2431,Disgust,Bao đồ ăn kiểu này chỉ có thể là người việt :)
5155,Enjoyment,Diễn viên dễ thương
5474,Enjoyment,"“Dì 2 là tao nè, mày kím làm cgi”🥰🥰"
6108,Fear,"Em ở sg thì di chuyển như nào vậy ạ , nên book khâch sạn ở trung tâm phan thiết hay là book ở gần bãi biển mũi né ạ? Ai biết chỉ giúp em ạ😳"
936,Sadness,Video ngắn quá
5289,Enjoyment,Hay quá shop oii
5535,Enjoyment,@Thanh Nhã Nguyễn
4289,Enjoyment,Con nguoi viet nam nhiéu chuyen so mot con hon nguoi my song o  my tọ noi thang
2224,Enjoyment,Thịt bò thái mỏng ra cuon voi nam kim chi hoac thịt đùi nướng thi khoi che
4861,Enjoyment,Chơi như vậy là kim đâm vô mặt Á sẹo nhiều quá😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢
3272,Enjoyment,Mấy pha cut sense với hành động lấy đc quả nhạc chất vđ
4868,Fear,Ác quá
2222,Enjoyment,Co hôm em đi mua bánh tráng mà thấy người làm đồ ăn còn rơi ra cái còng số8
2330,Enjoyment,Giọng êm nhẹ rất dễ nghe
3731,Enjoyment,Đó thấy con nhà người ta chưa
4611,Surprise,quá đã
4819,Enjoyment,Em làm bác si
4232,Enjoyment,"Trận đầu tạt nước là tui thấy mặc dù ATus vẫn chơi theo luật nhưng sau đó ảnh rén dữ lắm, tạt nước xong là ảnh xoắn hết cả tay cả chân, mặt ảnh cười như khóc 😂"
426,Enjoyment,Ai ngồi vào ghế ngai vàng đầy dân chưa ngủ yên
5356,Enjoyment,"Anh Minh , đổi chiều gió rồi ! Hahaha…..🤣🤣Sao hồi trước anh Minh nói : “ Chúng  ta chỉ là bạn thôi “…Hihihi….😂😂"
700,Disgust,Thật khổ cho người dân tộc ở những nơi bản làng xa xôi hẻo lánh họ quá nghèo khổ mà thời chiến tranh họ là những người tích cực tham gia cho cách mạng không sợ hi sinh gian khổ ...
4825,Disgust,Mây chơi ngu qua trơi😢😢😢😢😢😢ai bảo ngu như chó cắn 😂😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢❤❤❤❤❤❤❤❤ chị đang thương quá 😢😢😢😢😢hu hu
5596,Disgust,đó dành cho thằng diệm đó😂
1468,Disgust,"Dùng từ thiếu sự tôn trong"" lê la"""
2756,Fear,"Anh Khoai ơi, em vừa coi xong series Bản Phùng rồi tới clip nè, có thể là khóc được lun 😭 Em vô cùng trân quý sự chân chất, điềm đạm và duyên dáng của anh. Dù anh có ở VN hay sang nước ngoài, em vẫn cảm nhận người người yêu quý anh cực kỳ luôn í. Em chúc anh thật nhiều sức khoẻ và luôn bình an! Cuối cùng em cũng nhận ra mình thực sự coi ai là idol rùi 🎉😊"
2774,Disgust,"Em chào Khoai, em cũng chúc mừng Khoai với giải thưởng xứng đáng với anh, vừa mới nhận được trong 2025 này.

Cách đây 4 năm, em từng để lại một bình luận dưới clip này. Khi đó em còn là sinh viên, và chính clip ấy đã truyền cho em rất nhiều cảm hứng, động lực để cố gắng học tập.

Giờ em đã tốt nghiệp một năm; cuộc sống có nhiều thay đổi và em trưởng thành hơn và song song đó em mất phương hướng, động lực. Nhưng có một điều không đổi, em vẫn luôn dõi theo Khoai và nhớ tâm niệm mà anh truyền tải trong video này “Mình cứ sống chân thành, rồi mình sẽ nhận lại chân thành.” Nhờ tinh thần ấy, dù mọi thứ chưa tốt, em vẫn có niềm tin. Em vẫn đều đặn xem tất cả video của Khoai em lại tự nói với mình ""“Mình phải cố gắng hơn nữa để được trải nghiệm những điều tốt đẹp và đến những nơi mình đã cho vào wishlist mỗi lần xem video của Khoai.”

Cảm ơn Khoai vì những nội dung đẹp đẽ từ phần cảnh vật, những trải nghiệm và cả sự tử tế mà Khoai đã lan tỏa."
1204,Enjoyment,Thấy thèm thèm gì đâu
6546,Enjoyment,Sao bạn này có video flycam nhỉ
3645,Enjoyment,Game gì vậy
5379,Enjoyment,Dễ thương dữ chưa 😅
1240,Enjoyment,Du khách là người đánh giá  chính xác  về  công tác du lịch của việt nam
2652,Fear,Nhìn ae Khoai làm lầu ăn thật hấp dẫn muốn ăn thử xem nhưng không biết mua ở đâu🤔Cao Bằng phong cảnh hùng vĩ quá ❤cảm ơn Khoai nhiều nhé 😊
4224,Enjoyment,Nhìn nhan sắc quả tóc hồng tự nhiên muốn tua =)))
2832,Enjoyment,Nghĩ đi nghĩ lại vẫn đúng vì Trâu và Bờ ở VN có Nhà giêng cũng đúng
3121,Disgust,hy vọng bác xem qua 1 con game do hoa lang studio làm
5802,Enjoyment,Chi hoi muốn đi 4 ngay 3 dem
2835,Enjoyment,"Xem thêm: 
❤️❤️❤️Du lịch Đà Lạt 2021 cẩm nang chi tiết cho người lần đầu đi https://www.youtube.com/watch?v=uGtPuhyJvrI
❤️❤️❤️Du lịch Đà Lạt 2021 đi hết Top 11 quán cafe view đồi ở Đà Lạt đẹp nhất https://www.youtube.com/watch?v=Rhf09gz7ktg
❤️❤️❤️Du lịch Đà Lạt bạn đã bao giờ thắc mắc 10 điều này? https://www.youtube.com/watch?v=EkQ3u_BpkRA
❤️❤️❤️Du lịch Đà Lạt 2021 ăn gì vừa ngon vừa rẻ? https://www.youtube.com/watch?v=L18h7kUZ8xQ
❤️❤️❤️Du lịch Đà Lạt 2021 đi 3 ngày 2 đêm ăn chơi tới bến 
https://www.youtube.com/watch?v=EMuqKzG6vLo
❤️"
1443,Enjoyment,"5 tô phở “ sáng, trưa,chiều,tối,khuya “ 😋😋😋"
4456,Disgust,Có virus ko nhỉ
1194,Enjoyment,"Quá ngon, thèm ngay luôn"
5638,Enjoyment,đang ăn cơm. lun a ý
2881,Disgust,hay quá cảm ơn bạn
4589,Enjoyment,bật làm nhạc nền -)))))
5625,Disgust,có nên ko
50,Disgust,Áp dụng youtube shopping kiểu gì. Đường dẫn link toàn cho vào shoppe đắt hơn nhiều
4213,Disgust,DN với anh t. Đáng yêu quá .
3578,Enjoyment,Giờ mới biết lửa chùa là game từ VN
2262,Enjoyment,Con vợ nó ko cho ăn phở thì xuốngHP   ăn bánh đa cuaH
2919,Disgust,"rất đẹp tình yêu của tôi video chuyến đi này Tôi hy vọng rằng một ngày nào đó tôi sẽ đến thăm địa điểm du lịch đó, Cảm ơn vì video"
6599,Enjoyment,Có cần đèn cầy cúng phật mua ủng hộ mình nha 😂😂😂
2088,Enjoyment,🎉🎉🎉❤ngon quá bạn oi❤❤❤❤
3318,Disgust,Ko có Đoạt Mệnh à
2250,Enjoyment,Em ăn cá nhân chứ em không có ăn cái bánh
4187,Enjoyment,này đăng lại à
2034,Enjoyment,Địa chỉ 42 Trương Định quận nhất quán này có phải địa chỉ đúng không
3783,Enjoyment,À thì 11 tuổi làm yt
4189,Enjoyment,Khoa chỉ hài thôi. MC dở
58,Enjoyment,Ram 12GB mới ổn chuẩn bộ nhớ mới nữa 😂
1079,Fear,"chờ bả ra video lâu thiệt chứ, cày đi cày lại video cũ bao nhiêu lần rồi không biết !~ 🙃🙃🙃"
957,Enjoyment,chưa phải MÒ lúa như ở Việt Nam là may rồi
1087,Enjoyment,Người Hàn nhìn giống người Hán quá ha.
2962,Enjoyment,Áo 3 lỗ + váy😂😂😂😂
443,Enjoyment,Cho to lam về nuôi gà đi thôi
1674,Disgust,Cả thế giới đều là của Trung Quốc mà 🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪
2413,Enjoyment,Mình mới làm youtube cho mình xin tí fan😅
3559,Disgust,Phở Anh Hai đỉnh thật sự
1384,Fear,T ng bắc mà ăn cơm vs hoa quả thấy ngon phết mà nhà t bảo t ăn uống kì nhưng t thích nên giờ vẫn ăn 😂
4586,Enjoyment,"vcl, 2 clip vừa tròn10 tiếng
*sweat*"
5970,Disgust,Cho m xin thông tin khách sạn với ạ
2859,Enjoyment,TỰ hào khi là người con của Việt Nam <3
5747,Enjoyment,combo 4ngay 3đem 6ng chi phi tn bạn
5366,Enjoyment,Thích xem phim giọng miền Nam nhiều hơn
2924,Enjoyment,Ở miền tây duy nhất Kiên Giang là vùng đất đẹp thiên đẹp nhất miền..nhất là phú quốc tự hào Kiên Giang
1579,Enjoyment,"truyền thống, văn hóa, lịch sử, ẩm thực của VN dày như thế nào bảo sao các hãng đồ uống và đồ ăn nhanh nước ngoài ko có cửa tại VN :)))
đây mới chỉ là tính riêng 1 vùng văn hóa nhỏ của người Đại Việt xưa, r còn vùng văn hóa của người Champa, Khmer xưa nữa thì phải nói văn hóa của VN là quá dày và đa dạng.
Hãng nước ngoài vào VN thì chỉ có bị hòa tan vào guồng chứ ko trụ đc"
5267,Fear,Để mình xem có hay không
2893,Enjoyment,"Chắc xài tiền của cha mẹ rồi lớp trẻ vn, vé 1 triệu 2 mà kêu rẻ hihi, lượng tháng làm thuê  của tụi trẻ ở vn chỉ 6 tr-9 triệu, vn xài sang  nhỉ"
